cent_price_cor,cent_trans_cor
-0.20500276306686446,0.37102091969159356
-0.20448273872803488,0.368416418799442
-0.2045203622762043,0.37231492086776835
-0.20535632864095846,0.37268780247648164
-0.2059678414082639,0.36991932280758477
-0.20494863000517274,0.3721038393829985
-0.2054742420870407,0.3718891134311615
-0.2046799751426146,0.3699264884602089
-0.20403112283050548,0.37227553491413246
-0.2042741375175077,0.3739884729071462
-0.20479331580499668,0.3717243313778206
-0.2061249975797338,0.37410051673373446
-0.20479749792116328,0.3730670956960317
-0.2055462708172853,0.37119574138681144
-0.20514121929459797,0.37218372854651877
-0.20461743826820367,0.3702507194290879
-0.2054696885303565,0.3735694407917142
-0.20519547512518235,0.37246692414345
-0.20488749945928367,0.3726619683409359
-0.2057458832179663,0.3737530722349274
-0.20506814291163794,0.3714761874546025
-0.20562329734439974,0.37172395931288904
-0.20488361381357498,0.3686404511570192
-0.20476104292876263,0.37165150249284773
-0.205618894168716,0.37249525637762504
-0.2042915777932408,0.3698201555771381
-0.2047871438207286,0.37306382244281827
-0.20555230618926787,0.3722606591417828
-0.20507985379790789,0.37189338178810805
-0.20478085543603217,0.372032123113543
-0.20465224118222894,0.3699229856744581
-0.20609373970353448,0.3702239070888853
-0.20467967401110423,0.3730965558876637
-0.20507461249888065,0.3735424993390808
-0.2052169421009817,0.37224728400090656
-0.20447433841921284,0.37275448178636805
-0.2045690433108016,0.3707216979792004
-0.20402903845026302,0.37147488086416663
-0.2050360151277938,0.3710706315444171
-0.204245063317285,0.37487885606131494
-0.20466095168711987,0.37084965041004386
-0.2044056952620556,0.37306565776048484
-0.20534526607005882,0.3716198219010895
-0.205635101034517,0.37281059552705814
-0.20361392485153618,0.37245118326149357
-0.20391660276332746,0.3726116489103947
-0.20596053005561937,0.37210475427454254
-0.20570576311828798,0.3712933002408291
-0.20559421272293096,0.3704154272479693
-0.20490395662507843,0.3708982062728533
-0.20337919287489253,0.3708890090819985
-0.2059397654898609,0.3685122185722737
-0.20485172921766898,0.3722508098728494
-0.20439203232758346,0.3732203164480759
-0.20417375568374127,0.3727435681436757
-0.20373871910023758,0.37221594264660723
-0.20499127788553204,0.37397985016564267
-0.20532584364680936,0.37372475471123584
-0.20437994462104206,0.3719346976704653
-0.20504355108748332,0.3701559281725266
-0.2048247212897447,0.3730197087298826
-0.2047543586469276,0.37098512096053193
-0.20565192686167355,0.37163950926823613
-0.20559030616115612,0.36990641867713053
-0.20492114647784782,0.37312396026517775
-0.20537759727920227,0.3723644956262835
-0.20535368773935317,0.37209320835766546
-0.2046857142929909,0.3715467851639376
-0.20586672873027378,0.3712550020122342
-0.20583137166321405,0.3725256287057516
-0.20598644423555318,0.3688506616091772
-0.2048841715515146,0.37236862782904484
-0.20545388338999618,0.3735000184529298
-0.20466075807971162,0.37302656349806657
-0.20499041787912659,0.37286239220070555
-0.2055474951433538,0.37362041654440115
-0.20454975099917905,0.3707874664420474
-0.20434625438656626,0.37185610077537146
-0.20508473801832758,0.37212658445174795
-0.2066300568211653,0.37302629405106635
-0.20525381216899358,0.3733997311147563
-0.2040575357962811,0.3708696806587926
-0.20605958185489512,0.3732239886557221
-0.20505031920997532,0.3731514114161655
-0.203696235375213,0.3724125349318374
-0.20420112229926796,0.3723703414520111
-0.2060702779397546,0.3700464322895715
-0.20528352072093525,0.3730259298180183
-0.2056866499592602,0.3739311747860278
-0.2044073854819767,0.37347423560359383
-0.20543274114059776,0.3724390685997033
-0.20538627331480436,0.37019916639397654
-0.20448962200897822,0.3731046398616789
-0.20466686183559415,0.37109137467143233
-0.20421819385840717,0.3712091350272136
-0.20450105581603994,0.3720094686384907
-0.20622092835961103,0.3733252591644727
-0.20591888495779875,0.37454823450463304
-0.20586249309132354,0.37139115651441124
-0.2065820525840983,0.3687141297413114
-0.2051167071615022,0.37212758569759946
-0.20600981988542746,0.3717621727865287
-0.20540815688287414,0.3724447975549945
-0.2053137371436603,0.37127109155765453
-0.2050678356434219,0.3728238401249155
-0.20491573824701934,0.3736123768919655
-0.20624386135757233,0.3723259506997392
-0.20600448303825367,0.37055580518946457
-0.20556032502422078,0.37210558591829
-0.2042295460149309,0.3714239382562844
-0.20535031176645435,0.3712685304379357
-0.20553346279498508,0.37265316264917125
-0.20596489909779525,0.37218117876497847
-0.20616989314509754,0.3723847987095599
-0.20479685767445288,0.37275122878575134
-0.20471633443969126,0.37208694697740696
-0.2050141509234514,0.3725115084988699
-0.20476395023901184,0.367730471103778
-0.20549897533144282,0.3724476152562988
-0.20579767223992856,0.3716184091623167
-0.20536870766844914,0.3732596412220745
-0.20613783721407383,0.3712058326686592
-0.20422184067867238,0.3744920304366132
-0.20498651126146022,0.37038282438904013
-0.2050171830501285,0.3723220505589584
-0.20449139668939317,0.3717349275899187
-0.20500322794548279,0.37175084074480347
-0.20585769632755138,0.3715116064886142
-0.20442440327877368,0.37120912579795645
-0.20602671067864486,0.37102504749682375
-0.2067613219243504,0.37186843052705054
-0.2052155515081357,0.37244202524761644
-0.20415240891949626,0.37007608126974395
-0.20413708910067727,0.3718108209036158
-0.2046067813772554,0.3697649293723195
-0.2041431397104614,0.3726842868032126
-0.2047747486332126,0.37164820306136237
-0.2056471149921219,0.371628474542539
-0.20386858673877073,0.3729152216074047
-0.2054630658592401,0.3717110466303467
-0.20645702282208134,0.37094349111194086
-0.20478236677429326,0.37122590693702534
-0.20514030410951917,0.37219348282267356
-0.20523646728748646,0.37226645248737944
-0.2045637935417149,0.3722574479126162
-0.20452928038060486,0.3745666219530336
-0.2055424798145784,0.3722829089650711
-0.20505191127462616,0.3716830125321188
-0.20554696653430773,0.37286959421740784
-0.2058701419456989,0.3710863134984563
-0.20494564411189212,0.3712926574114062
-0.20529607888826712,0.37300417439036143
-0.2053530296059168,0.37431190223170857
-0.20496420192177775,0.3725011135564405
-0.204221299554342,0.37336993885042336
-0.2060121157670939,0.3720324079540673
-0.20600994376516937,0.37117636812680704
-0.2054196500191354,0.372248257030789
-0.20553167007098852,0.37070454213993387
-0.20441557551346734,0.3755459972240937
-0.2047773949920568,0.3690630218115615
-0.20524704181716713,0.37247121940346456
-0.20527601290958108,0.3726272928536451
-0.20568606672687917,0.3706440540864329
-0.20621494338608456,0.3737342227506573
-0.20619176132790162,0.3738496907202629
-0.20585800731811077,0.372697454021066
-0.20348559687128806,0.37358696320958545
-0.20575218021599528,0.3723133568717943
-0.2056574123351796,0.37039416803583136
-0.20602332804588525,0.37113186865079756
-0.20481105280598255,0.37313514964629996
-0.20443754259142377,0.3739174144322226
-0.20466013725522858,0.37237049770561337
-0.20453086695916323,0.3700459952480376
-0.2052952405074946,0.37302643011851444
-0.20519539132274187,0.37192902221860913
-0.20396805389351452,0.3692792480141699
-0.20462859935219418,0.3731639557055655
-0.2052024429554756,0.37341163444583303
-0.20462036310157442,0.3725351805178177
-0.20461618089242542,0.37005373817059695
-0.20503751988995314,0.3731365518528113
-0.20534141627202343,0.37152573505510955
-0.20575803861353517,0.3711810440237384
-0.20568804166976506,0.37062769850449057
-0.20548173011457466,0.3725479927904476
-0.20443894540758764,0.3726142165751876
-0.20517774550952872,0.3705714787843699
-0.20557725303277435,0.37162800167450954
-0.20478854345244388,0.3719747238820598
-0.20521431061873885,0.37214993218655845
-0.20682912874362522,0.3729442151174554
-0.20588831910077954,0.3724256234114171
-0.2046987805706507,0.3707520968575439
-0.20499530640206332,0.37130341799854105
-0.20463891049443442,0.37180225030218644
-0.20540767590813072,0.3727569849136574
-0.20411878781613804,0.37341888429146197
-0.20498065440784216,0.3703656307994491
-0.2047932077079121,0.37274361094123776
-0.2052153018781391,0.37345530556151507
-0.2048512990880864,0.3713757990212222
-0.20506969892286697,0.37245029518260014
-0.2055634740413898,0.3725412126097504
-0.2038058436312343,0.36991208464276604
-0.20461569973215535,0.37163124666680575
-0.2049505565595307,0.37134362717877056
-0.20651166780554683,0.3733987100894578
-0.20428114946236134,0.37242310565214143
-0.20597960054656203,0.37174134667195396
-0.20478332267285773,0.3738020284043216
-0.20615097588816514,0.3717665009932661
-0.20475653204567323,0.37114090770509345
-0.20698684901957648,0.371271631660439
-0.20429608866341803,0.3720380281711963
-0.20514607820703992,0.3724566091466719
-0.20491416582113567,0.3716390041655
-0.2054925527731116,0.3723451045139081
-0.2045938594196847,0.37232493711085035
-0.20566451921774093,0.37291252657176094
-0.2040444983414486,0.3716394064215087
-0.206033295398237,0.37526623682308086
-0.20432810968313064,0.3711890369857384
-0.2056693765859925,0.37204744308730714
-0.20509049739740912,0.3708842030322644
-0.20461079168043117,0.37228622652329657
-0.20582212848748171,0.372363572316151
-0.20439403388202468,0.3712799159997411
-0.20422861972188902,0.3711369113114538
-0.20444290008700838,0.3734281597943716
-0.20475784839209382,0.37134279539531134
-0.20470000758151569,0.37116225484881776
-0.20524266644276598,0.37058978881645466
-0.2048210516798968,0.3717998715309107
-0.20481579949882645,0.37222958992515265
-0.20556178173376938,0.37099377276414575
-0.20512266227912404,0.37201129959005047
-0.2048449649720842,0.3712103838386949
-0.20644994826672597,0.37211084638031344
-0.20542327716604084,0.3722473971350003
-0.20535912746115884,0.37289323513997663
-0.2054533821991262,0.3684334967448557
-0.2059125557495484,0.37033997073675123
-0.20556628848442435,0.3713458912128274
-0.20377011410035123,0.371040082001651
-0.20502254485409815,0.3714991224482516
-0.20468374790322022,0.3702306786380714
-0.2050900541224871,0.372297594976133
-0.20441407737485187,0.3726406821666531
-0.20558095649774835,0.37188761556117983
-0.20469147872626314,0.3703174942617544
-0.20488396272587825,0.37186594715151106
-0.2043867788439652,0.3719938124091652
-0.20557976667368777,0.37120213253649603
-0.2057174961388618,0.3723392395530637
-0.2049782208957354,0.37252661550918936
-0.2060029004915531,0.37277382999717945
-0.20568663149075753,0.371491010376292
-0.20508459991248185,0.37426250113054216
-0.2048017068041568,0.3732445174700117
-0.20561381809424423,0.37189633510730813
-0.20551438693534277,0.37276906600381315
-0.20601031955128946,0.37399259587612826
-0.2061308282068022,0.3708203211126193
-0.2055335438122621,0.3710411873224571
-0.20576254598936713,0.3725552675184288
-0.20517822354318593,0.3711560318114096
-0.20536082794575242,0.3729631813718194
-0.20505125594520832,0.3722423370226587
-0.20489547789136725,0.37029124490356274
-0.20565414133280638,0.37318032735916296
-0.20543593779356303,0.3723314131688291
-0.20613190016062105,0.3710623119938548
-0.2059308880395882,0.3721037134531465
-0.20492834884276667,0.37358880522354576
-0.2057080103404172,0.3725088529161521
-0.20606419081214383,0.37030669794916493
-0.20623292213802594,0.37345687194304067
-0.20567767579089327,0.3707455921154662
-0.20622819580874913,0.3705601710876736
-0.2039810933418072,0.3716996080533224
-0.2046830831179966,0.37290216303838386
-0.20471111217006385,0.3726289530437059
-0.2048919957144328,0.37244713034790083
-0.20508279932794543,0.36920860907239733
-0.20564741885955617,0.3715328423104251
-0.2051827005447496,0.37237797968539516
-0.20547829279903929,0.3715943088028393
-0.20468925056332982,0.37042322196578986
-0.20572755308112392,0.37089926082296737
-0.20517490138795275,0.3714106373441297
-0.20519971383075686,0.3723906427746607
-0.20537155397927923,0.3711048557043611
-0.20582069495777475,0.37266470134544144
-0.20572318272136386,0.3743060293690738
-0.20556149582859784,0.37276909075767317
-0.20519601830687245,0.3706842404732814
-0.20420532035132122,0.3724068872130963
-0.2041889005736482,0.3707699294438953
-0.2042336631204495,0.37233717205313155
-0.20423163725323468,0.3713392278316905
-0.20509183113872828,0.3722954753628463
-0.20548453697417687,0.3713594775142211
-0.20493059944211528,0.371954702066038
-0.20433057516282124,0.37094800721595467
-0.20567263797541668,0.370690616842175
-0.20522208108776396,0.37245522193246533
-0.20586843976713118,0.3709923208538574
-0.20495104573056055,0.3714277168835638
-0.205793436220514,0.37357609628645694
-0.20447867232383493,0.37262457747669586
-0.2050873952871911,0.3722128375391729
-0.20542936929640726,0.3705324824562514
-0.20492579824171273,0.37197272702930617
-0.20453901109113237,0.37027520328959324
-0.2057933319984287,0.37276404047657247
-0.2043089908480571,0.373077637798479
-0.20613953120063788,0.3727589972323248
-0.20480856636088213,0.37451411350708036
-0.20544659025104386,0.37149938556933865
-0.20546544060267263,0.369304202724645
-0.20528123498356562,0.3718458740003015
-0.20466521265211213,0.371942864343017
-0.20507500959204106,0.37290372883007383
-0.20535116949383775,0.3716598025948457
-0.20497427236876567,0.3710851106331319
-0.2055326639825096,0.37121332043313954
-0.20665008804915477,0.3704704080172014
-0.20489809671878062,0.37141273844770983
-0.20483164641979387,0.37313343868406507
-0.20603886374732766,0.372641110689711
-0.20578574239144817,0.37216205569850036
-0.20347154364302292,0.37286025971819076
-0.2045806085668723,0.37248917923965363
-0.20444581248110352,0.37171984955572696
-0.20566009949974956,0.37413616618919954
-0.20522556401573852,0.37036207247060027
-0.20610071625739032,0.3736821850598637
-0.20457988696036092,0.3713974599028167
-0.20533810376150624,0.371203081313499
-0.205234954036892,0.3694617498074789
-0.20507031092495442,0.37040540162766356
-0.2060147825439215,0.3719640979115954
-0.20512523767228386,0.3705508725578347
-0.20322340742416808,0.3729056508500999
-0.2054145712055469,0.3706336516163862
-0.20475996327900156,0.3675368474114422
-0.20602110781941216,0.37048923890833135
-0.2053122023674598,0.37521192855257957
-0.20656025463980712,0.37350520287648414
-0.2044852741603511,0.37183759874676925
-0.20584279050855664,0.3735804358690781
-0.2053288703160579,0.3717243286319644
-0.20566798760878494,0.3722889761829187
-0.20411891017514752,0.36993217720330007
-0.20570212854403566,0.37006478507171314
-0.20564754148722353,0.37129530132617655
-0.20473645346437408,0.3735616903973074
-0.20531325167653508,0.37090576654265583
-0.2052953822030418,0.3719248402136088
-0.20513602236883083,0.3725213229779912
-0.20554611023277147,0.37270287580681005
-0.20484666460943604,0.3718517439293705
-0.20571603989321652,0.37142133727251625
-0.20522332169472726,0.37073772480072276
-0.2054958312152203,0.37145893241523814
-0.20505188407592248,0.37483247633840394
-0.20652594205849997,0.3697435619100413
-0.2056236226933069,0.3723033088282051
-0.20515134810462637,0.3725171452055592
-0.205223769474017,0.3698798265747781
-0.20477842546803293,0.3718470198044934
-0.20524227911115664,0.3722573322910582
-0.2057381556348538,0.37192306636194133
-0.2060460801182848,0.3719069830181117
-0.20509704571685,0.37250224319249187
-0.20479041546921914,0.373157720449786
-0.20528726719452772,0.370913248853215
-0.20509503228522513,0.3688380198301254
-0.20453439900822598,0.3725395188524283
-0.2050495952139497,0.3727207571871558
-0.20522781122518566,0.3696267100652691
-0.2043076487930386,0.3729820056221045
-0.20519474067486956,0.3737234263450182
-0.20546009110571062,0.3739851083050531
-0.20342596475988645,0.370350672744324
-0.2047102565852505,0.3707907849748304
-0.20465204426489264,0.37255686224995016
-0.20532080411169892,0.3705363876318982
-0.20524601568500314,0.37245152851526875
-0.20433129829719693,0.3725113081159239
-0.20504736869677456,0.3692145932006815
-0.2047066278878348,0.36963023793839334
-0.20581562534415063,0.37288644889354416
-0.20465163765092056,0.37244762121907493
-0.20569687194000227,0.3735759329729414
-0.2047506022095669,0.3725645241244196
-0.2036482277393417,0.3712409474205761
-0.20427145669914695,0.36845081359027904
-0.20422630478991752,0.3728429119598197
-0.20511143284696867,0.3716918472125317
-0.2052851746715568,0.37165613508938483
-0.20425183422335116,0.37320056592408346
-0.20556110019613336,0.36941704345246396
-0.20585215662291242,0.3715553122665902
-0.2038809231033112,0.37097231192914265
-0.20417843822129816,0.372023866424923
-0.20513830420089174,0.3723615470790289
-0.2045478049416844,0.3730801225352169
-0.20550368393162743,0.3727639032911437
-0.20501000992063909,0.37351918660338435
-0.20414210447578318,0.37550715378858823
-0.20505303020938093,0.3718427623741141
-0.2048074443918484,0.3725020212646963
-0.20482674473604975,0.37122351237796564
-0.2057572423502613,0.37276078648804634
-0.20476167309156088,0.3711962156331267
-0.20544232825133807,0.37118102935184744
-0.205022538713027,0.3741266398067009
-0.20572302456285005,0.37383888265625725
-0.2053250705435809,0.3737852951218008
-0.20408735163722605,0.3722432568486762
-0.2049788439319254,0.3692205070173202
-0.20423700430898192,0.37116773149067445
-0.20619138099317252,0.37239727001577233
-0.2044691292872826,0.37269644753657294
-0.20541421934278364,0.370206439887581
-0.20521072355135822,0.3733443585696994
-0.20485826134104768,0.37406991795882427
-0.20524485573918924,0.3734158879168132
-0.20638352149115613,0.3685186204582675
-0.20634409192545666,0.37257285745564317
-0.2049170924092114,0.3718770238552215
-0.20461763300289065,0.3726244921077903
-0.2039305569025385,0.3727476337475109
-0.2055609981241822,0.37129869817762773
-0.2044752966001741,0.37267287156959944
-0.2061505312043407,0.37202231903462424
-0.20578717946753344,0.3712087381622758
-0.20608764426017934,0.37274710413085593
-0.20480647452729578,0.37162873445659994
-0.20481307022338954,0.372363353499443
-0.20568948114056057,0.3739491254063879
-0.2060002766854862,0.3712463264339576
-0.20524330423899664,0.3719737027300891
-0.2056498105672028,0.3736753309394657
-0.2056743275568622,0.37062988637157757
-0.20558822806933552,0.3681967521709334
-0.204197971552409,0.3717101026455841
-0.205162798622151,0.3721683643663969
-0.20517476238701401,0.3726396762075062
-0.2058411072186357,0.37111855324396076
-0.20456434987733882,0.3759030711973225
-0.20587485753515908,0.3709636121473078
-0.20482393829361747,0.37011347468937184
-0.205489073266551,0.37078608217177195
-0.20520317734578167,0.3712005432192605
-0.20542015778156064,0.368865736571773
-0.2049301986715653,0.37244786695823023
-0.2039834137929451,0.3704963171924251
-0.20506210167501127,0.37196441357381227
-0.20537308551417519,0.3718699401537772
-0.20403754204902136,0.37183103588321337
-0.205087256022309,0.36951180621855734
-0.20600901804636115,0.3717382538350007
-0.20466417043637902,0.37222380609487
-0.20626879236269052,0.36940390990617655
-0.2050440834440254,0.3718380513293251
-0.20497320019387208,0.3742564833917215
-0.20520230565965128,0.37083382398806286
-0.20453893748235288,0.3719634675630046
-0.2054181343448727,0.37074545576315776
-0.20509683621019584,0.37071914337711903
-0.20433017216964378,0.37258036954361234
-0.20601921400246043,0.3722551212893741
-0.20525673191675134,0.3724990889916214
-0.20463906599626036,0.3722436792142933
-0.2053569097713124,0.3721069766393569
-0.20590535854683295,0.37190776366530165
-0.20531226131443295,0.37113572640907466
-0.20588340732005378,0.37206122570100036
-0.20602502775716805,0.37181529166531524
-0.20549451860923368,0.37454371707091166
-0.20678577739321385,0.37280227664462323
-0.20648367149173405,0.36985546011977016
-0.20489416602632066,0.3707686633816925
-0.20478418448770055,0.37277685418894896
-0.2043986491071293,0.37018844087397057
-0.20480172806449276,0.37284231116256966
-0.20492149288866146,0.37239861064860125
-0.20459590302008646,0.3710985472152288
-0.20542189913501066,0.374304659314233
-0.20446057583120994,0.3723419722764415
-0.20460840055566318,0.3704527620742299
-0.20522930918541674,0.3733855026183803
-0.2059738276148579,0.37182482142710477
-0.2043824754910935,0.3712145391657074
-0.20540180552550533,0.37054051275606426
-0.2047560648168113,0.3723128231613885
-0.20569371505048947,0.3722682434343901
-0.204791638382794,0.37163179102190114
-0.20532951255015902,0.37188900845630557
-0.20542941006441245,0.372422747040076
-0.2053437007095402,0.3736943996317207
-0.20550012400531273,0.3700242359319535
-0.20530989384118506,0.370428734331401
-0.2053075503516145,0.3735443863325179
-0.2053384616535003,0.37176967147082635
-0.20561449430649173,0.37217050605573987
-0.20629810993806155,0.3727385873389666
-0.20511060878897452,0.373245235399133
-0.20565572158793513,0.37135988223540733
-0.2039820516528763,0.37228083340729357
-0.2040011406399877,0.3703919699114503
-0.20588762290415832,0.3714924648643948
-0.2046787269163001,0.3719835873455591
-0.205644655658921,0.37104756341171113
-0.2045396325374019,0.3719294787569094
-0.20543375933787164,0.3712139297145402
-0.20459737870391873,0.371064589323909
-0.20469163254758302,0.3698483854521101
-0.2049148226298329,0.37055393670197617
-0.20580967614634604,0.3729449254764394
-0.20536379690987924,0.37266688027552314
-0.20515122746809106,0.3698323436346898
-0.2050435054003985,0.3715768869206297
-0.20431135944297737,0.36973463891732344
-0.20547413486848837,0.37073791036615356
-0.2048852075937074,0.3735264995217393
-0.20465250015110567,0.3737197923563652
-0.20472290392110595,0.37239827967801475
-0.2056557849432896,0.37215994165232397
-0.20603558414620038,0.37116617326698315
-0.20606295772152555,0.3723971889416129
-0.2056635336265677,0.37257172117437554
-0.204959274732702,0.3738563608785011
-0.2047685197894751,0.37219321199343824
-0.20464653907854258,0.3738790340780028
-0.20516659997317085,0.37207878036768655
-0.2058277154322702,0.3724171677680992
-0.20618547556954886,0.37269152588235166
-0.20530418465868208,0.3716128683196669
-0.20487978349183772,0.3710395457389698
-0.2046224815353097,0.3716820567823175
-0.2057324323235672,0.3723432564567509
-0.20549672112799278,0.3704611484076045
-0.2044109251649125,0.3717193101955499
-0.2045507768128887,0.37017479024808936
-0.20522777283307098,0.3696357683928935
-0.20504654171632938,0.3700942311534804
-0.20539911526077353,0.3715825868892786
-0.20552158239226961,0.3712178433093541
-0.20555015738723478,0.36934842676492685
-0.20548696830350066,0.3719419766361757
-0.2063257732621046,0.37223798490622995
-0.20562612649110312,0.3711329123005099
-0.20579424205847183,0.37130657560887737
-0.20471013893240636,0.3712264815688086
-0.20585130946800878,0.372512342147515
-0.20581080205484273,0.37453578909574775
-0.20491060093285804,0.37331582742000946
-0.20509381905747542,0.36895079228047356
-0.20455303913862147,0.3724154744220394
-0.20626689959363265,0.3710205723842514
-0.2041389238631286,0.37150409862815176
-0.2063879633457977,0.3715568843739909
-0.20625472815502063,0.3723225416591543
-0.20469543130285997,0.37286850357613915
-0.2052224240678752,0.371038578012832
-0.20425245801208258,0.37386292876756433
-0.20581927019935936,0.372327074954308
-0.20458094092780876,0.3720503523210172
-0.20453782454044264,0.37141641015684157
-0.2055915698625197,0.3707096631145034
-0.20470762000099713,0.37337512214195706
-0.20466121214304175,0.3727065776257453
-0.20458193289970067,0.37283598986736627
-0.20510980579011426,0.3720776030126336
-0.2060627444351822,0.37014784167516795
-0.2052080802516297,0.3725464179995061
-0.2046192547853041,0.37220522110051224
-0.20492780616048414,0.37183166679191587
-0.20599290836945539,0.372879300356617
-0.20511911575376648,0.37221255638106904
-0.20382758428751369,0.3718764998238557
-0.2055348951625926,0.3734849901952037
-0.20521485173175374,0.3715142269619969
-0.20466147278193422,0.36951758478849234
-0.20480696174142202,0.3720997680757529
-0.20533039979150805,0.3711626195283366
-0.20647324086727134,0.37159121415093793
-0.20493578478229954,0.37503057617641217
-0.2058587602903679,0.3709193103561332
-0.20598645970135743,0.37100563195290504
-0.20614089247377296,0.37074225567927793
-0.20497773548574433,0.37095786260486147
-0.20473469739716693,0.37337886461761227
-0.20407126884737792,0.37090923895918787
-0.2044858820471572,0.37297495656255286
-0.20611976716425398,0.3716012447362651
-0.20498372385725375,0.37225881107572584
-0.20561028015796876,0.37188274280345274
-0.20461496797601636,0.3704945162166715
-0.20485853627239964,0.36969114547561327
-0.20629112703238012,0.37277758469449074
-0.20534888660010575,0.37097654508957895
-0.20441382608388592,0.37193503075798606
-0.2038976061072005,0.37189864647186444
-0.20441111688202349,0.3685251354046041
-0.20475726211804673,0.37151662916706185
-0.2052510071811266,0.372362700052072
-0.20464582876135345,0.3697135231404378
-0.20593900904762283,0.36956243818294
-0.206373362622686,0.37114350256143747
-0.2064920922804704,0.3728387072434153
-0.20477980871803783,0.36938007240649234
-0.20523314220624023,0.3704242306000913
-0.2066465885277912,0.3727245970384152
-0.20627987608922624,0.37486610746927845
-0.20568215209831736,0.37287503303991826
-0.20455420878931072,0.3714991437332508
-0.20587946125326267,0.37428749144791457
-0.20565863579318983,0.371005090412756
-0.20566487150066787,0.37209404108681504
-0.2061524972858263,0.3721602009065629
-0.20574728296526784,0.37189602898112656
-0.2057197701122543,0.37213024368461084
-0.20548040245143878,0.3712822373393245
-0.2058978471035076,0.37269774454008137
-0.2052799055307303,0.37165279138625684
-0.2055966424805373,0.3702100512029575
-0.20472244619650706,0.3709091455062497
-0.20515469963268768,0.37029628170662393
-0.2045535236286981,0.37226779650388847
-0.2054184397885372,0.3701476458711682
-0.20531561331089243,0.3720759196501664
-0.20459589699844838,0.37226345617226403
-0.20491311558107853,0.36810642548521005
-0.20530734234392872,0.37178480237206646
-0.20472864926105974,0.3709389342345366
-0.20501103219788966,0.3728818738727093
-0.2042971957443098,0.371458085369604
-0.20529345418999553,0.37266940804081583
-0.2057971835920073,0.37126871962883007
-0.20562181091678222,0.3718430522696216
-0.20621030387401534,0.3744146804026111
-0.2052260749619888,0.36991469096654567
-0.20486477936784792,0.3713462795350353
-0.2044757245199753,0.37110498062297187
-0.2056264177838434,0.3706609074484746
-0.20528750895645526,0.37039233298754337
-0.2052381286356044,0.3714393991529637
-0.205253270407974,0.37105256384492097
-0.2046463027166279,0.3692237031976145
-0.2061545154996278,0.3736124989558502
-0.20493482410659417,0.37332742106944755
-0.20558231665925494,0.3711377884108414
-0.2048786955454357,0.3729169646608776
-0.20470197805533763,0.37193532480338826
-0.20491345653909102,0.3726204894153425
-0.20520114436072756,0.3737840409925517
-0.20437996750236376,0.3722827882254887
-0.20446843302866877,0.37030565726073356
-0.20515910358871078,0.3719378623687179
-0.20574633680772594,0.37236522620858553
-0.203888441819488,0.3716518324579564
-0.20556448955370385,0.37157638688212735
-0.20463321761413397,0.3699666739637755
-0.20577125275242653,0.37174499232227504
-0.20479459782096407,0.37229711747298494
-0.20446353032868816,0.37109416876133555
-0.2042184409641583,0.37334906228475234
-0.2044559692883569,0.3722069120468001
-0.20549839964428737,0.3712105552590694
-0.20432990217103786,0.371776056948701
-0.20499630745669276,0.3724410406364319
-0.2058895270437414,0.3736430657747435
-0.20564409483712964,0.3707999124977
-0.2037399882431688,0.37266543645170475
-0.20608935484557608,0.37252418041976576
-0.20443504651987912,0.3735029836718044
-0.2048749949585717,0.37187991875609167
-0.20534769344199785,0.3737103003572348
-0.20625226743708208,0.3710759775139151
-0.20460114067820517,0.37179519009326356
-0.20563977553237975,0.37260443051209446
-0.20385514378602013,0.3721380247564538
-0.20599443363057812,0.3734456079826671
-0.20615296620980292,0.3714594324393092
-0.2056219642412449,0.3732796467217641
-0.20553619576838691,0.3727728988691686
-0.20556949567376856,0.37226467578027816
-0.2059566498984863,0.36945673618110714
-0.20570775454350107,0.3704528887417018
-0.20445793976413656,0.370368131543202
-0.20456080162488985,0.3705505708438863
-0.20555000351720812,0.3728513070971901
-0.20503853085141402,0.3711159894000979
-0.20469964841047952,0.37202588528252706
-0.20393476530468319,0.37141371993495126
-0.20616287687210325,0.3720534620296224
-0.2059720293035934,0.37442394792464107
-0.2041329103707636,0.37326159613029086
-0.20602308748825565,0.37339287811743266
-0.20398385581286083,0.372359042200373
-0.2052867609566548,0.37315509988805223
-0.20473425078206214,0.36997432679545517
-0.20481228193880593,0.37085074132450646
-0.2057817790157837,0.37170786987877996
-0.20580038369903236,0.37184260996079704
-0.20494612403961143,0.37093742976370225
-0.2041511734425013,0.3726445114217897
-0.20617172580713203,0.37191228104697327
-0.20524685169838655,0.37334421433736165
-0.20585208259586932,0.37294069994908724
-0.20534162086060603,0.37111059567392607
-0.20570720525715047,0.37010388883525297
-0.2044700886542522,0.3701776651710827
-0.20466224998923233,0.3712180738686371
-0.20507388071768184,0.37278741739860577
-0.20498431645793402,0.3743438269497439
-0.20607104690878472,0.3730781386808266
-0.20519500283185924,0.3718830047243364
-0.20569266127115465,0.372056655763771
-0.20421471726001916,0.3730314260569527
-0.20578763548372347,0.36997640841706636
-0.20536465547603028,0.37100893856335043
-0.20598839254341214,0.3720253997501203
-0.20605957117478643,0.37267786155208094
-0.20525371883881405,0.3712073735815096
-0.20529943139881737,0.37247220685443366
-0.20493362106763177,0.37132348208764127
-0.20532848515619043,0.37081963137511603
-0.2062891907909531,0.3716188642543652
-0.20488034129208274,0.37132700031942323
-0.2051259670605783,0.37221154147896596
-0.20558592461864264,0.3694349452380389
-0.20579100086801153,0.3714161207179626
